EmployeeID,EmpName,NoOfWorkingDays
1000A,Krithika,100
2000B,John,80
3000A,Joe,85
4000C,Ram,80
5000A,Sunil,88
6000B,Raghu,90
7000C,Rahul,100
8000B,Amit,78
9000A,Nitin,89
1000D,Ritu,76
1100B,Ragin,100
1200D,Lata,80
1300C,Mati,85
1400A,Divya,80
1500B,Shena,88
1600D,Rani,90
1700B,Luther,100
1800A,Davis,78
1900D,Klaus,89
2000B,Nora,76
2100C,Harry,100
2200A,Pitter,80
2300D,Hedreg,85
2400C,Noha,80
2500A,Optimus,88
2600D,BumbleBee,90
2700B,Ruth,100
2800A,Vanya,78
2900C,Allison,89
3000D,Deigo,76
3100A,Hazel,100
3200C,Chadwick,80
3300B,Tony,85
3400D,Mamatha,80
3500A,Stephen,88
3600D,Pogo,90
3700B,Shawn,100
3800C,Kshti,78
3900A,Rudhra,89
4000D,Manin,76
